"(PDH-CSV 4.0) (GMT Standard Time)(0)","\\SQL01\LogicalDisk(E:\Data_X\tLog_01)\Avg. Disk sec/Read","\\SQL01\LogicalDisk(E:\Data_X\data_01)\Avg. Disk sec/Read","\\SQL01\LogicalDisk(E:\Data_X\backup_01)\Avg. Disk sec/Read","\\SQL01\LogicalDisk(E:)\Avg. Disk sec/Read","\\SQL01\LogicalDisk(C:)\Avg. Disk sec/Read","\\SQL01\LogicalDisk(E:\Data_X\tLog_01)\Avg. Disk sec/Write","\\SQL01\LogicalDisk(E:\Data_X\data_01)\Avg. Disk sec/Write","\\SQL01\LogicalDisk(E:\Data_X\backup_01)\Avg. Disk sec/Write","\\SQL01\LogicalDisk(E:)\Avg. Disk sec/Write","\\SQL01\LogicalDisk(C:)\Avg. Disk sec/Write","\\SQL01\LogicalDisk(E:\Data_X\tLog_01)\Avg. Disk sec/Transfer","\\SQL01\LogicalDisk(E:\Data_X\data_01)\Avg. Disk sec/Transfer","\\SQL01\LogicalDisk(E:\Data_X\backup_01)\Avg. Disk sec/Transfer","\\SQL01\LogicalDisk(E:)\Avg. Disk sec/Transfer","\\SQL01\LogicalDisk(C:)\Avg. Disk sec/Transfer"
"03/18/2017 10:09:19.474","0","0","0","0","0","0.001013333131645348","0","0","0","0.0010571175945546152","0.001013333131645348","0","0","0","0.0010571575038567352"
"03/18/2017 10:09:19.476","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"03/18/2017 10:09:21.475","0","0","0","0","0","0.0010346639169001","0","0","0","0.0010650096590488457","0.0010346639169001","0","0","0","0.0010649956907931037"
"03/18/2017 10:09:23.475","0","0","0","0","0","0.00094068307321303339","0","0","0","0","0.00094068307321303339","0","0","0","0"
"03/18/2017 10:09:25.475","0","0","0","0","0","0.00091095893281148443","0","0","0","0.00069994929523165656","0.00091095893281148443","0","0","0","0.00069994929523165656"
"03/18/2017 10:09:27.475","0","0","0","0","0","0.00078989593747021689","0","0","0","0.00072502231428854785","0.00078989635257439958","0","0","0","0.00072502231428854785"
"03/18/2017 10:09:29.475","0","0","0","0","0","0.00100718568060071","0","0","0","0","0.0010071852623894603","0","0","0","0"
"03/18/2017 10:09:31.475","0","0","0","0","0","0.0010841807612351618","0.0010071444967500193","0","0","0.00079982232378696171","0.0010841807612351618","0.0010071444967500193","0","0","0.00080010168890180182"
"03/18/2017 10:09:33.475","0","0","0","0","0.00064994293967529388","0.0008745639870799696","0","0","0","0.0029142969687089119","0.0008745639870799696","0","0","0","0.0024111071844792192"
"03/18/2017 10:09:35.474","0","0","0","0","0","0.00095813412333866895","0","0","0","0.001400010336509249","0.00095813412333866895","0","0","0","0.001400010336509249"
"03/18/2017 10:09:35.476","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"03/18/2017 10:09:37.475","0","0","0","0","0","0.0008114081066129677","0","0","0","0.00068888333262716035","0.00081140850008496043","0","0","0","0.00068888333262716035"
"03/18/2017 10:09:39.475","0","0","0","0","0","0.00092779635841691436","0","0","0","0","0.00092779589893481756","0","0","0","0"
"03/18/2017 10:09:41.475","0","0","0","0","0","0.001054960543912","0.0010641412286034717","0","0","0.00085003820317945439","0.001054960543912","0.0010641412286034717","0","0","0.00084996836190074439"
"03/18/2017 10:09:43.475","0","0","0","0","0","0","0","0","0","0.00101052243408472","0","0","0","0","0.001010537137511817"
"03/18/2017 10:09:45.475","0","0","0","0","0","0","0","0","0","0.00070008897778907656","0","0","0","0","0.00069980961267423656"
"03/18/2017 10:09:47.475","0","0","0","0","0","0","0","0","0","0.00089983503489968696","0","0","0","0","0.00090011440001452696"
"03/18/2017 10:09:49.474","0","0","0","0","0","0","0","0","0","0.00079996200634438171","0","0","0","0","0.00079996200634438171"
"03/18/2017 10:09:49.476","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"03/18/2017 10:09:51.475","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"03/18/2017 10:09:53.475","0","0","0","0","0","0","0","0","0","0.00090002127830958033","0","0","0","0","0.00090002127830958033"
"03/18/2017 10:09:55.475","0","0","0","0","0","0","0","0","0","0.0010800255339714964","0","0","0","0","0.0010799696609485284"
"03/18/2017 10:09:57.475","0","0","0","0","0","0","0","0","0","0.0010124890174589229","0","0","0","0","0.0010125239380982779"
"03/18/2017 10:09:59.475","0","0","0","0","0","0","0","0","0","0.00080667608127103676","0","0","0","0","0.00080665745693004752"
"03/18/2017 10:10:01.475","0","0","0","0","0.0013888895355673953","0","0","0","0.00090011440001452696","0.0038692283301584207","0","0","0","0.00090011440001452696","0.0021949996438094784"
"03/18/2017 10:10:03.475","0","0","0","0","0","0","0","0","0.00066665828571322141","0.0020729124325391448","0","0","0","0.00066665828571322141","0.0020729182526457043"
"03/18/2017 10:10:05.474","0","0","0","0","0","0","0","0","0","0.0062428524934234463","0","0","0","0","0.0062428524934234463"
"03/18/2017 10:10:05.476","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"03/18/2017 10:10:07.475","0","0","0","0","0","0.00083844323315361807","0","0","0","0.0020500510539747372","0.00083844323315361807","0","0","0","0.0020499812126960272"
"03/18/2017 10:10:09.475","0","0","0","0","0","0.00093206273011475782","0","0","0.00060007626667635131","0.0006277799738979861","0.00093206273011475782","0","0","0.00059979690156151131","0.0006277799738979861"
"03/18/2017 10:10:11.475","0","0","0","0","0","0.00083820377390251589","0","0","0","0","0.00083820377390251589","0","0","0","0"
"03/18/2017 10:10:13.475","0","0","0","0","0","0.00086578130041667313","0","0","0.00059998314497140468","0.00074995565078801913","0.00086578130041667313","0","0","0.00060007626667635131","0.00075002549206672914"
"03/18/2017 10:10:15.475","0","0","0","0","0","0.0010060907253563653","0","0","0.0028998098920393514","0.0018000891174716339","0.0010060907253563653","0","0","0.0028998098920393514","0.0017999494349142139"
"03/18/2017 10:10:17.475","0","0","0","0","0","0.00083075791369980364","0","0","0","0","0.00083075831336377332","0","0","0","0"
"03/18/2017 10:10:19.475","0","0","0","0","0","0.00088502753258329727","0","0","0.00060007626667635131","0.00079999424078070944","0.00088502714884000774","0","0","0.00060007626667635131","0.00080000498559281861"
"03/18/2017 10:10:21.475","0","0","0","0","0","0.00082160140869901369","0","0","0","0","0.00082160140869901369","0","0","0","0"
"03/18/2017 10:10:23.475","0","0","0","0","0","0.00081452226701445431","0","0","0","0.00059999644807211142","0.00081452226701445431","0","0","0","0.00059999644807211142"
"03/18/2017 10:10:25.475","0","0","0","0","0","0.00094267326849170044","0","0","0","0.00080010168890180182","0.00094267326849170044","0","0","0","0.00080010168890180182"
"03/18/2017 10:10:27.475","0","0","0","0","0","0.00090798298844868683","0","0","0","0","0.00090798298844868683","0","0","0","0"
"03/18/2017 10:10:29.475","0","0","0","0","0","0.00093776697803412811","0","0","0","0.00063124293730069047","0.00093776697803412811","0","0","0","0.00063124293730069047"
"03/18/2017 10:10:31.475","0","0","0","0","0","0.00101825044891667","0","0","0","0.00060007626667635131","0.00101825044891667","0","0","0","0.00060007626667635131"
"03/18/2017 10:10:33.475","0","0","0","0","0","0.00086077569770112857","0","0","0","0.001860012934604817","0.00086077609908778783","0","0","0","0.0018599849980933329"
"03/18/2017 10:10:35.474","0","0","0","0","0","0.00088586635459064246","0","0","0","0.00059979690156151131","0.0008858659300235985","0","0","0","0.00060007626667635131"
"03/18/2017 10:10:35.476","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"03/18/2017 10:10:37.475","0","0","0","0","0","0.00079873777590775124","0","0","0","0.00070008897778907656","0.00079873777590775124","0","0","0","0.00070008897778907656"
"03/18/2017 10:10:39.475","0","0","0","0","0","0.0010271603803949604","0","0","0","0.00070001913651036656","0.0010271607636118531","0","0","0","0.00069994929523165656"
"03/18/2017 10:10:41.475","0","0","0","0","0","0.00094425966616486993","0","0","0","0.0016499303682451262","0.00094425920133106827","0","0","0","0.0016500700508025462"
"03/18/2017 10:10:43.475","0","0","0","0","0","0.00092000015209878477","0","0","0","0.00080010168890180182","0.00092000015209878477","0","0","0","0.00079996200634438171"
"03/18/2017 10:10:45.475","0","0","0","0","0","0.00080245997030788661","0","0","0","0.00079982232378696171","0.00080245997030788661","0","0","0","0.00080010168890180182"
"03/18/2017 10:10:47.475","0","0","0","0","0","0.00064955426860197367","0","0","0","0.0011001398222399775","0.00064955426860197367","0","0","0","0.0010998604571251375"
"03/18/2017 10:10:49.475","0","0","0","0","0","0.00083227607284512811","0","0","0","0.00063332071534231299","0.00083227607284512811","0","0","0","0.00063332071534231299"
"03/18/2017 10:10:51.474","0","0","0","0","0","0.0007149660253536385","0","0","0","0.00065001278095400388","0.0007149660253536385","0","0","0","0.00065001278095400388"
"03/18/2017 10:10:51.476","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"03/18/2017 10:10:53.475","0","0","0","0","0","0.00067613756150186881","0","0","0","0.00066665828571322141","0.00067613794683306166","0","0","0","0.00066665828571322141"
"03/18/2017 10:10:55.475","0","0","0","0","0","0.00084285723293281076","0","0","0","0","0.00084285685994867879","0","0","0","0"
"03/18/2017 10:10:57.475","0","0","0","0","0","0.0006845866644866385","0","0","0","0","0.0006845866644866385","0","0","0","0"
"03/18/2017 10:10:59.475","0","0","0","0","0","0.00075534802294871832","0","0","0","0.0010998604571251375","0.00075534802294871832","0","0","0","0.0011001398222399775"
"03/18/2017 10:11:01.475","0","0","0","0","0","0.00077243069250880903","0","0","0","0.00089997471745710696","0.00077243069250880903","0","0","0","0.00089997471745710696"
"03/18/2017 10:11:03.475","0","0","0","0","0","0.00067220222086223074","0","0","0","0","0.00067220222086223074","0","0","0","0"
"03/18/2017 10:11:05.474","0","0","0","0","0","0.00077155784357509961","0.0020979578951731436","0","0","0.00076667099682594666","0.00077155826621521295","0.002097959795616102","0","0","0.00076667099682594666"
"03/18/2017 10:11:05.476","0","0","0","0","0","0.00060007626667635131","0","0","0","0","0.00059979690156151131","0","0","0","0"
"03/18/2017 10:11:07.475","0","0","0","0","0","0.00079146155435662661","0","0","0","0.00092504773651399825","0.00079146155435662661","0","0","0","0.00092497789523528825"
"03/18/2017 10:11:09.475","0","0","0","0","0","0.00093808791332041376","0","0","0","0.00079982232378696171","0.00093808791332041376","0","0","0","0.00080010168890180182"
"03/18/2017 10:11:11.475","0","0","0","0","0","0.00084039198139223832","0","0","0","0.00070008897778907656","0.00084039198139223832","0","0","0","0.00070008897778907656"
"03/18/2017 10:11:13.475","0","0","0","0","0","0.00083462769112855879","0","0","0","0","0.00083462769112855879","0","0","0","0"
"03/18/2017 10:11:15.475","0","0.0031499813523785843","0","0","0","0.0010073827293917345","0","0","0","0","0.0010073827293917345","0.0031499813523785843","0","0","0"
"03/18/2017 10:11:17.475","0","0","0","0","0","0.00066403743259485612","0","0","0","0.00066665828571322141","0.00066403743259485612","0","0","0","0.00066665828571322141"
"03/18/2017 10:11:19.475","0","0","0","0","0","0.000804050257284736","0","0","0","0.01800005307937182","0.000804050257284736","0","0","0","0.0179999133968144"
"03/18/2017 10:11:21.474","0","0","0","0","0","0.0007136216209401488","0","0","0","0.00065262631512046771","0.0007136216209401488","0","0","0","0.00065264101854756455"
"03/18/2017 10:11:21.476","0","0","0","0","0","0.00060007626667635131","0","0","0","0","0.00060007626667635131","0","0","0","0"
"03/18/2017 10:11:23.475","0","0","0","0","0","0.00066007573053458561","0","0","0","0","0.00066007573053458561","0","0","0","0"
"03/18/2017 10:11:25.475","0","0","0","0","0","0.00083652501448327544","0","0","0","0.00074995565078801913","0.00083652501448327544","0","0","0","0.00074995565078801913"
"03/18/2017 10:11:27.475","0","0","0","0","0","0.00072457231052852362","0","0","0","0.00073333342645503835","0.00072457274499993093","0","0","0","0.00073333342645503835"
"03/18/2017 10:11:29.475","0","0","0","0","0","0.00071892643623738285","0","0","0","0","0.00071892606125065152","0","0","0","0"
"03/18/2017 10:11:31.475","0","0","0","0","0","0.00091579768393388673","0","0","0","0.0036666671322751914","0.00091579768393388673","0","0","0","0.0036666671322751914"
"03/18/2017 10:11:33.475","0","0","0","0","0","0.00090133911672333458","0","0","0","0.0012200433295293117","0.00090133911672333458","0","0","0","0.0012199874565063436"
"03/18/2017 10:11:35.475","0","0","0","0","0","0.0010568779536910353","0","0","0","0.00079982232378696171","0.0010568779536910353","0","0","0","0.00080010168890180182"
"03/18/2017 10:11:37.474","0","0","0","0","0","0.0011130362563780128","0","0","0","0.0025333294222217259","0.0011130362563780128","0","0","0","0.0025333294222217259"
"03/18/2017 10:11:37.476","0","0","0","0","0","0.00060007626667635131","0","0","0","0","0.00060007626667635131","0","0","0","0"
"03/18/2017 10:11:39.475","0","0","0","0","0","0.0010341257033120519","0","0","0","0","0.0010341257033120519","0","0","0","0"
"03/18/2017 10:11:41.475","0","0","0","0","0","0.00095181102450193737","0","0","0","0","0.00095181102450193737","0","0","0","0"
"03/18/2017 10:11:43.475","0","0","0","0","0","0.00090965994490444814","0","0","0","0.00076667099682594666","0.00090965994490444814","0","0","0","0.00076667099682594666"
"03/18/2017 10:11:45.475","0","0","0","0","0","0.00088575262997097736","0","0","0","0.00078519186925422922","0.00088575262997097736","0","0","0","0.00078518152239812403"
"03/18/2017 10:11:47.475","0","0","0","0","0","0.0010646577227030334","0","0","0","0.00079982232378696171","0.001064658177695077","0","0","0","0.00080010168890180182"
"03/18/2017 10:11:49.475","0","0","0","0","0","0.00097489312740655276","0","0","0","0.00070008897778907656","0.00097489252791059825","0","0","0","0.00069994929523165656"
"03/18/2017 10:11:51.474","0","0","0","0","0","0.00083047608861244791","0","0","0","0.00094998107301346954","0.00083047608861244791","0","0","0","0.00094998107301346954"
"03/18/2017 10:11:51.476","0","0","0","0","0","0.00070008897778907656","0","0","0","0","0.00070008897778907656","0","0","0","0"
"03/18/2017 10:11:53.475","0","0","0","0","0","0.00075552152937969372","0","0","0","0","0.00075552152937969372","0","0","0","0"
"03/18/2017 10:11:55.475","0","0","0","0","0","0.0009333332140538461","0","0","0","0.00073333342645503835","0.0009333332140538461","0","0","0","0.00073333342645503835"
"03/18/2017 10:11:57.475","0","0","0","0","0","0.00091608269645130594","0","0","0","0.00089999467210816696","0.00091608269645130594","0","0","0","0.00090001462675922696"
"03/18/2017 10:11:59.475","0","0","0","0","0","0.00086470578466644684","0","0","0","0.0017380900166282108","0.00086470578466644684","0","0","0","0.0017380900166282108"
"03/18/2017 10:12:01.475","0","0","0","0","0","0.00085507257234876009","0","0","0","0.00073333342645503835","0.00085507257234876009","0","0","0","0.00073333342645503835"
"03/18/2017 10:12:03.475","0","0","0","0","0","0.0010973249025540278","0","0","0","0.00090004455873581696","0.0010973249025540278","0","0","0","0.00089997471745710696"
"03/18/2017 10:12:05.475","0","0","0","0","0","0.0012718851049647701","0","0","0","0.001500004423280985","0.0012718851049647701","0","0","0","0.001500004423280985"
"03/18/2017 10:12:07.474","0","0","0","0","0","0.00089114322590802195","0","0","0","0.00089983503489968696","0.00089114322590802195","0","0","0","0.00090011440001452696"
"03/18/2017 10:12:07.476","0","0","0","0","0","0.0018999621460269391","0","0","0","0","0.0018999621460269391","0","0","0","0"
"03/18/2017 10:12:09.475","0","0","0","0","0","0.0008386598348551845","0.0011965232161216506","0","0","0.0011001398222399775","0.0008386598348551845","0.0011965207868597824","0","0","0.0010998604571251375"
"03/18/2017 10:12:11.475","0","0","0","0","0","0.0011332765294111372","0","0","0","0","0.0011332765294111372","0","0","0","0"
"03/18/2017 10:12:13.475","0","0","0","0","0","0.00083136991639922396","0","0","0","0","0.00083136991639922396","0","0","0","0"
"03/18/2017 10:12:15.475","0","0","0","0","0.00055006991111998874","0.00095294101292070315","0","0","0","0.0026333188529082141","0.00095294101292070315","0","0","0","0.0023357318158752421"
"03/18/2017 10:12:17.475","0","0","0","0","0","0.0008810478385403766","0","0","0","0.0019714397061238631","0.0008810478385403766","0","0","0","0.0019713997968217431"
"03/18/2017 10:12:19.475","0","0","0","0","0","0.00085917332699459283","0","0","0","0.00080834295978958221","0.00085917378875511317","0","0","0","0.00080834295978958221"
"03/18/2017 10:12:21.475","0","0","0","0","0","0.00095823015224296912","0","0","0","0.001074996961904376","0.00095822971844620704","0","0","0","0.001074996961904376"
"03/18/2017 10:12:23.474","0","0","0","0","0","0.00086054216320520115","0","0","0","0.00099984774601241211","0.00086054216320520115","0","0","0","0.0010001271111272521"
"03/18/2017 10:12:23.476","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"03/18/2017 10:12:25.475","0","0","0","0","0","0","0","0","0","0.0030571722702985196","0","0","0","0","0.0030571323609963996"
"03/18/2017 10:12:27.475","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"03/18/2017 10:12:29.475","0","0","0","0","0","0","0","0","0","0.00069994929523165656","0","0","0","0","0.00070001913651036656"
"03/18/2017 10:12:31.475","0","0","0","0","0","0","0","0","0","0.00069168474391763943","0","0","0","0","0.0006916614634914028"
"03/18/2017 10:12:33.475","0","0","0","0","0","0","0","0","0","0.0011999849142837987","0","0","0","0","0.0011999849142837987"
"03/18/2017 10:12:35.475","0","0","0","0","0","0","0","0","0","0.0017999959957666874","0","0","0","0","0.0017999959957666874"
"03/18/2017 10:12:37.474","0","0","0","0","0","0.00079982232378696171","0","0","0","0.00066665828571322141","0.00079982232378696171","0","0","0","0.00066665828571322141"
